380,43,1,90,0,351,0
381,44,1,90,0,351,0
382,44,1,90,0,351,0
383,44,1,90,0,351,0
384,44,1,90,0,351,0
385,44,1,90,0,351,0
386,44,1,90,0,351,0
387,45,1,90,0,351,0
388,45,1,90,0,351,0
389,45,1,90,0,351,0
390,45,1,90,0,351,0
391,45,1,90,0,286,0
392,45,1,90,0,208,0
393,46,1,90,0,351,0
394,46,1,90,0,351,0
395,46,1,90,0,351,0
396,46,1,90,0,351,0
397,46,1,90,0,351,0
398,46,1,90,0,351,0
399,47,1,90,0,351,0
400,47,1,90,0,351,1
401,47,1,90,0,351,0
402,47,1,90,0,351,0
403,47,1,90,0,351,0
404,47,1,90,0,351,0
405,48,1,90,0,351,0
406,48,1,90,0,351,0
407,48,1,90,0,351,0
408,48,1,90,0,165,0
409,48,1,90,0,351,0
410,48,1,90,0,351,0
411,49,1,90,0,351,0
412,49,1,90,0,351,0
413,49,1,90,0,351,0
414,49,1,90,0,351,0
415,49,1,90,0,23,0
416,49,1,90,0,351,0
417,49,1,90,0,351,0
418,50,3,290,0,133,0
419,50,1,90,0,36,0
420,50,0,-10,0,351,0
421,50,0,-10,0,351,0
422,50,0,-10,0,351,0
423,50,0,-10,0,351,0
424,50,0,-10,0,351,0
425,51,0,-10,0,351,0
426,51,0,-10,0,15,0
427,51,0,-10,0,351,0
428,51,0,-10,0,351,0
429,51,0,-10,0,351,0
430,51,0,-10,0,4,0
431,51,0,-10,0,1,0
432,51,0,-10,0,1,0
433,51,0,-10,0,14,0
434,51,0,-10,0,1,0
435,51,0,-10,0,43,0
436,51,0,-10,0,3,0
437,51,0,-10,0,1,0
438,51,0,-10,0,1,0
439,51,0,-10,0,1,0
440,51,0,-10,0,5,0
441,51,0,-10,0,3,0
442,51,0,-10,0,2,0
443,51,0,-10,0,5,0
444,51,0,-10,0,8,0
445,51,0,-10,0,1,0
446,51,0,-10,0,351,0
447,51,0,-10,0,2,0
448,51,0,-10,0,2,0
449,51,0,-10,0,3,0
450,51,0,-10,0,10,0
451,51,0,-10,0,8,0
452,51,0,-10,0,2,0
453,51,0,-10,0,10,0
454,51,0,-10,0,2,0
455,51,0,-10,0,4,0
456,51,0,-10,0,1,0
457,51,0,-10,0,5,0
458,51,0,-10,0,1,0
459,51,0,-10,0,9,0
460,51,0,-10,0,1,0
461,51,0,-10,0,1,0
462,51,0,-10,0,2,0
463,51,0,-10,0,1,0
464,51,0,-10,0,4,0
465,52,0,-10,0,351,0
466,52,0,-10,0,1,0
467,52,0,-10,0,7,0
468,52,0,-10,0,351,0
469,52,0,-10,0,3,0
470,52,0,-10,0,1,0
471,52,0,-10,0,3,0
472,52,0,-10,0,8,0
473,52,0,-10,0,1,0
474,52,0,-10,0,2,0
475,52,0,-10,0,8,0
476,52,0,-10,0,1,0
477,52,0,-10,0,1,0
478,52,0,-10,0,3,0
479,52,0,-10,0,2,0
480,52,0,-10,0,7,0
481,52,0,-10,0,351,0
482,52,0,-10,0,3,0
483,52,0,-10,0,351,0
484,52,0,-10,0,351,0
485,52,0,-10,0,2,0
486,52,0,-10,0,3,0
487,52,0,-10,0,8,0
488,52,0,-10,0,7,0
489,52,0,-10,0,2,0
490,52,0,-10,0,16,0
491,52,0,-10,0,3,0
492,52,0,-10,0,3,0
493,52,0,-10,0,1,0
494,52,0,-10,0,23,0
495,52,0,-10,0,13,0
496,52,0,-10,0,13,0
497,52,0,-10,0,8,0
498,52,0,-10,0,1,0
499,52,0,-10,0,6,0
500,53,0,-10,0,351,1
501,53,0,-10,0,1,0
502,53,0,-10,0,351,0
503,53,0,-10,0,351,0
504,53,0,-10,0,2,0
505,53,0,-10,0,6,0
506,53,0,-10,0,2,0
507,53,0,-10,0,2,0
508,53,0,-10,0,3,0
509,53,0,-10,0,2,0
510,53,0,-10,0,8,0
511,53,0,-10,0,4,0
512,53,0,-10,0,351,0
513,53,0,-10,0,1,0
514,53,0,-10,0,1,0
515,53,0,-10,0,3,0
516,53,0,-10,0,17,0
517,53,0,-10,0,1,0
518,53,0,-10,0,5,0
519,53,0,-10,0,7,0
520,53,0,-10,0,6,0
521,53,0,-10,0,17,0
522,53,0,-10,0,1,0
523,53,0,-10,0,1,0
524,53,0,-10,0,5,0
525,53,0,-10,0,1,0
526,53,0,-10,0,2,0
527,53,0,-10,0,1,0
528,53,3,290,0,38,0
529,53,0,-10,0,9,0
530,53,0,-10,0,3,0
531,53,0,-10,0,2,0
532,53,0,-10,0,9,0
533,53,0,-10,0,27,0
534,53,0,-10,0,5,0
535,53,0,-10,0,12,0
536,53,0,-10,0,3,0
537,53,0,-10,0,7,0
538,53,0,-10,0,7,0
539,53,0,-10,0,5,0
540,53,0,-10,0,7,0
541,53,0,-10,0,1,0
542,53,0,-10,0,2,0
543,53,0,-10,0,12,0
544,53,0,-10,0,16,0
545,53,0,-10,0,1,0
546,53,0,-10,0,1,0
547,53,0,-10,0,6,0
548,53,0,-10,0,2,0
549,53,0,-10,0,10,0
550,53,0,-10,0,5,0
551,53,0,-10,0,4,0
552,53,0,-10,0,2,0
553,53,0,-10,0,1,0
554,53,0,-10,0,2,0
555,53,0,-10,0,4,0
556,53,0,-10,0,4,0
557,53,0,-10,0,2,0
558,53,0,-10,0,5,0
559,53,0,-10,0,6,0
560,53,0,-10,0,2,0
561,53,0,-10,0,4,0
562,53,0,-10,0,1,0
563,53,0,-10,0,2,0
564,53,0,-10,0,11,0
565,53,0,-10,0,1,0
566,53,0,-10,0,7,0
567,53,0,-10,0,1,0
568,53,0,-10,0,4,0
569,53,0,-10,0,2,0
570,53,0,-10,0,4,0
571,53,0,-10,0,6,0
572,53,0,-10,0,2,0
573,53,0,-10,0,2,0
574,53,0,-10,0,1,0
575,53,0,-10,0,4,0
576,53,0,-10,0,8,0
577,53,0,-10,0,5,0
578,53,0,-10,0,1,0
579,53,0,-10,0,3,0
580,54,0,-10,0,351,0
581,54,0,-10,0,8,0
582,54,0,-10,0,1,0
583,54,31,1490,0,93,0
584,54,0,-10,0,1,0
585,54,0,-10,0,14,0
586,54,0,-10,0,6,0
587,54,0,-10,0,1,0
588,54,0,-10,0,2,0
589,54,0,-10,0,6,0
590,54,0,-10,0,1,0
591,54,0,-10,0,5,0
592,54,0,-10,0,1,0
593,54,0,-10,0,10,0
594,54,0,-10,0,11,0
595,54,0,-10,0,5,0
596,54,0,-10,0,1,0
597,54,0,-10,0,1,0
598,54,0,-10,0,5,0
599,54,0,-10,0,7,0
600,54,63,2090,0,351,1
601,54,0,-10,0,2,0
602,54,0,-10,0,3,0
603,54,1,90,0,24,0
604,54,0,-10,0,10,0
605,54,0,-10,0,2,0
606,54,0,-10,0,13,0
607,54,0,-10,0,10,0
608,54,0,-10,0,2,0
609,54,0,-10,0,1,0
610,54,0,-10,0,4,0
611,54,0,-10,0,1,0
612,54,0,-10,0,5,0
613,54,0,-10,0,2,0
614,54,0,-10,0,4,0
615,54,0,-10,0,5,0
616,54,0,-10,0,11,0
617,54,0,-10,0,5,0
618,54,0,-10,0,14,0
619,54,0,-10,0,10,0
620,54,0,-10,0,1,0
621,54,0,-10,0,19,0
622,54,0,-10,0,4,0
623,54,0,-10,0,1,0
624,54,0,-10,0,2,0
625,54,0,-10,0,3,0
626,54,0,-10,0,10,0
627,54,0,-10,0,4,0
628,54,0,-10,0,6,0
629,54,0,-10,0,11,0
630,54,0,-10,0,1,0
631,54,0,-10,0,3,0
632,54,0,-10,0,3,0
633,54,0,-10,0,4,0
634,54,0,-10,0,8,0
635,54,0,-10,0,18,0
636,54,0,-10,0,1,0
637,54,0,-10,0,1,0
638,54,3,290,0,13,0
639,54,0,-10,0,1,0
640,54,0,-10,0,2,0
641,54,0,-10,0,1,0
642,54,0,-10,0,1,0
643,54,0,-10,0,2,0
644,54,0,-10,0,2,0
645,54,0,-10,0,1,0
646,54,0,-10,0,16,0
647,54,0,-10,0,5,0
648,54,0,-10,0,11,0
649,54,0,-10,0,3,0
650,54,0,-10,0,3,0
651,54,0,-10,0,1,0
652,54,0,-10,0,3,0
653,54,0,-10,0,5,0
654,54,0,-10,0,4,0
655,54,0,-10,0,2,0
656,54,0,-10,0,8,0
657,54,0,-10,0,11,0
658,54,0,-10,0,2,0
659,54,0,-10,0,9,0
660,54,0,-10,0,7,0
661,54,0,-10,0,1,0
662,54,0,-10,0,2,0
663,54,3,290,0,13,0
664,54,0,-10,0,14,0
665,54,0,-10,0,12,0
666,54,0,-10,0,15,0
667,54,0,-10,0,3,0
668,54,0,-10,0,5,0
669,54,0,-10,0,8,0
670,54,0,-10,0,5,0
671,54,0,-10,0,2,0
672,54,0,-10,0,7,0
673,54,1,90,0,18,0
674,54,0,-10,0,1,0
675,54,0,-10,0,1,0
676,54,1,90,0,15,0
677,54,0,-10,0,11,0
678,54,0,-10,0,2,0
679,54,0,-10,0,10,0
680,54,0,-10,0,3,0
681,54,0,-10,0,6,0
682,54,0,-10,0,4,0
683,54,0,-10,0,26,0
684,54,0,-10,0,6,0
685,54,0,-10,0,8,0
686,54,0,-10,0,351,0
687,54,0,-10,0,7,0
688,54,0,-10,0,4,0
689,54,0,-10,0,15,0
690,54,0,-10,0,4,0
691,54,0,-10,0,14,0
692,54,0,-10,0,2,0
693,54,0,-10,0,1,0
694,54,0,-10,0,7,0
695,54,0,-10,0,10,0
696,54,0,-10,0,2,0
697,54,0,-10,0,11,0
698,54,0,-10,0,2,0
699,54,0,-10,0,6,0
700,55,63,2090,0,351,1
701,55,0,-10,0,2,0
702,55,0,-10,0,4,0
703,55,0,-10,0,1,0
704,55,0,-10,0,9,0
705,55,0,-10,0,18,0
706,55,0,-10,0,13,0
707,55,0,-10,0,2,0
708,55,0,-10,0,1,0
709,55,0,-10,0,6,0
710,55,0,-10,0,6,0
711,55,0,-10,0,2,0
712,55,0,-10,0,7,0
713,55,0,-10,0,11,0
714,55,0,-10,0,5,0
715,55,0,-10,0,6,0
716,55,0,-10,0,10,0
717,55,0,-10,0,15,0
718,55,0,-10,0,9,0
719,55,0,-10,0,8,0
720,55,0,-10,0,3,0
721,55,0,-10,0,4,0
722,55,0,-10,0,2,0
723,55,0,-10,0,4,0
724,55,0,-10,0,5,0
725,55,0,-10,0,9,0
726,55,0,-10,0,3,0
727,55,0,-10,0,1,0
728,55,0,-10,0,3,0
729,55,0,-10,0,3,0
730,55,0,-10,0,1,0
731,55,0,-10,0,6,0
732,55,0,-10,0,1,0
733,55,0,-10,0,14,0
734,55,0,-10,0,3,0
735,55,0,-10,0,2,0
736,55,0,-10,0,2,0
737,55,0,-10,0,1,0
738,55,0,-10,0,3,0
739,55,0,-10,0,1,0
740,55,0,-10,0,5,0
741,55,0,-10,0,4,0
742,55,0,-10,0,5,0
743,55,1,90,0,7,0
744,55,0,-10,0,9,0
745,55,0,-10,0,6,0
746,55,0,-10,0,10,0
747,55,0,-10,0,4,0
748,55,0,-10,0,2,0
749,55,0,-10,0,3,0
750,55,0,-10,0,1,0
751,55,0,-10,0,17,0
752,55,0,-10,0,2,0
753,55,0,-10,0,1,0
754,55,0,-10,0,7,0
755,55,0,-10,0,5,0
756,55,0,-10,0,2,0
757,55,0,-10,0,12,0
758,55,0,-10,0,1,0
759,55,0,-10,0,7,0
760,55,0,-10,0,6,0
761,55,0,-10,0,2,0
762,55,0,-10,0,14,0
763,55,0,-10,0,2,0
764,55,0,-10,0,13,0
765,55,0,-10,0,7,0
766,55,0,-10,0,4,0
767,55,0,-10,0,1,0
768,55,0,-10,0,4,0
769,55,0,-10,0,4,0
770,55,0,-10,0,20,0
771,55,0,-10,0,3,0
772,55,0,-10,0,10,0
773,55,0,-10,0,1,0
774,55,0,-10,0,2,0
775,55,0,-10,0,12,0
776,55,0,-10,0,7,0
777,55,0,-10,0,5,0
778,55,0,-10,0,8,0
779,55,0,-10,0,2,0
780,55,0,-10,0,8,0
781,55,0,-10,0,4,0
782,55,0,-10,0,5,0
783,55,0,-10,0,9,0
784,55,0,-10,0,27,0
785,55,0,-10,0,1,0
786,55,0,-10,0,6,0
787,55,0,-10,0,1,0
788,55,0,-10,0,1,0
789,55,0,-10,0,1,0
790,55,0,-10,0,4,0
791,55,0,-10,0,2,0
792,55,0,-10,0,24,0
793,55,0,-10,0,8,0
794,55,0,-10,0,9,0
795,55,0,-10,0,2,0
796,55,0,-10,0,3,0
797,55,0,-10,0,1,0
798,55,0,-10,0,28,0
799,55,0,-10,0,2,0
800,55,63,2090,0,22,1
801,55,0,-10,0,8,0
802,55,0,-10,0,10,0
803,55,0,-10,0,3,0
804,55,0,-10,0,2,0
805,55,0,-10,0,2,0
806,55,0,-10,0,1,0
807,55,0,-10,0,2,0
808,55,0,-10,0,2,0
809,55,0,-10,0,7,0
810,55,0,-10,0,2,0
811,55,0,-10,0,7,0
812,55,0,-10,0,10,0
813,55,0,-10,0,5,0
814,55,0,-10,0,2,0
815,55,0,-10,0,6,0
816,55,0,-10,0,8,0
817,55,0,-10,0,1,0
818,55,0,-10,0,24,0
819,55,0,-10,0,5,0
820,55,0,-10,0,10,0
821,55,0,-10,0,2,0
822,55,0,-10,0,6,0
823,55,0,-10,0,2,0
824,55,0,-10,0,3,0
825,55,0,-10,0,3,0
826,55,0,-10,0,1,0
827,55,0,-10,0,18,0
828,55,0,-10,0,1,0
829,55,0,-10,0,9,0
830,55,0,-10,0,6,0
831,55,0,-10,0,3,0
832,55,0,-10,0,5,0
833,55,0,-10,0,3,0
834,55,0,-10,0,2,0
835,55,0,-10,0,3,0
836,55,0,-10,0,5,0
837,55,0,-10,0,3,0
838,55,0,-10,0,2,0
839,55,0,-10,0,6,0
840,55,0,-10,0,2,0
841,55,0,-10,0,3,0
842,55,0,-10,0,7,0
843,55,0,-10,0,4,0
844,55,0,-10,0,3,0
845,55,0,-10,0,11,0
846,55,0,-10,0,1,0
847,55,0,-10,0,2,0
848,55,0,-10,0,1,0
849,55,0,-10,0,7,0
850,55,0,-10,0,6,0
851,55,0,-10,0,9,0
852,55,0,-10,0,2,0
853,55,0,-10,0,2,0
854,55,0,-10,0,3,0
855,55,0,-10,0,3,0
856,55,0,-10,0,2,0
857,55,0,-10,0,6,0
858,55,1,90,0,351,0
859,55,0,-10,0,1,0
860,55,0,-10,0,12,0
861,55,0,-10,0,5,0
862,55,0,-10,0,3,0
863,55,0,-10,0,5,0
864,55,0,-10,0,6,0
865,55,0,-10,0,2,0
866,55,0,-10,0,9,0
867,55,0,-10,0,1,0
868,55,0,-10,0,5,0
869,55,0,-10,0,6,0
870,55,0,-10,0,4,0
871,55,0,-10,0,9,0
872,55,0,-10,0,1,0
873,55,0,-10,0,11,0
874,55,0,-10,0,14,0
875,55,0,-10,0,9,0
876,55,0,-10,0,1,0
877,55,0,-10,0,3,0
878,55,0,-10,0,5,0
879,55,0,-10,0,2,0
880,55,0,-10,0,1,0
881,55,0,-10,0,1,0
882,55,0,-10,0,4,0
883,55,0,-10,0,10,0
884,55,0,-10,0,8,0
885,55,0,-10,0,1,0
886,55,0,-10,0,7,0
887,55,0,-10,0,2,0
888,55,0,-10,0,1,0
889,55,0,-10,0,5,0
890,55,0,-10,0,1,0
891,56,0,-10,0,3,0
892,56,0,-10,0,6,0
893,56,0,-10,0,10,0
894,56,0,-10,0,3,0
895,56,0,-10,0,5,0
896,56,0,-10,0,7,0
897,56,0,-10,0,6,0
898,56,0,-10,0,22,0
899,56,0,-10,0,2,0
900,56,63,2090,0,351,1
901,56,0,-10,0,4,0
902,56,0,-10,0,2,0
903,56,0,-10,0,11,0
904,56,0,-10,0,8,0
905,56,0,-10,0,5,0
906,56,0,-10,0,4,0
907,56,31,1490,0,213,0
908,56,0,-10,0,2,0
909,56,0,-10,0,2,0
910,56,0,-10,0,3,0
911,56,0,-10,0,13,0
912,56,0,-10,0,7,0
913,56,0,-10,0,13,0
914,56,0,-10,0,1,0
915,56,0,-10,0,6,0
916,56,0,-10,0,2,0
917,56,0,-10,0,1,0
918,56,0,-10,0,4,0
919,56,0,-10,0,3,0
920,56,0,-10,0,1,0
921,56,0,-10,0,7,0
922,56,0,-10,0,2,0
923,56,0,-10,0,4,0
924,56,0,-10,0,8,0
925,56,0,-10,0,4,0
926,56,0,-10,0,7,0
927,56,0,-10,0,10,0
928,56,0,-10,0,10,0
929,56,0,-10,0,3,0
930,56,0,-10,0,3,0
931,56,0,-10,0,5,0
932,56,0,-10,0,2,0
933,56,0,-10,0,6,0
934,56,3,290,0,28,0
935,56,1,90,0,59,0
936,56,0,-10,0,13,0
937,56,0,-10,0,7,0
938,56,0,-10,0,7,0
939,56,0,-10,0,7,0
940,56,0,-10,0,2,0
941,56,0,-10,0,5,0
942,56,0,-10,0,3,0
943,56,0,-10,0,1,0
944,56,0,-10,0,6,0
945,56,0,-10,0,5,0
946,56,0,-10,0,2,0
947,56,0,-10,0,1,0
948,56,1,90,0,17,0
949,56,0,-10,0,3,0
950,56,0,-10,0,3,0
951,56,0,-10,0,4,0
952,56,0,-10,0,8,0
953,56,0,-10,0,3,0
