75,3,1,90,0,198,0
76,3,1,90,0,183,0
77,3,0,-10,0,351,0
78,3,1,90,0,116,0
79,3,3,290,0,234,0
80,4,1,90,0,151,0
81,4,1,90,0,154,0
82,4,3,290,0,200,0
83,4,3,290,0,188,0
84,4,1,90,0,55,0
85,4,3,290,0,131,0
86,4,3,290,0,243,0
87,4,1,90,0,351,0
88,4,7,590,0,259,0
89,4,1,90,0,86,0
90,4,1,90,0,260,0
91,5,3,290,0,341,0
92,5,7,590,0,182,0
93,5,3,290,0,169,0
94,5,0,-10,0,351,0
95,5,3,290,0,162,0
96,5,0,-10,0,351,0
97,5,0,-10,0,351,0
98,5,3,290,0,176,0
99,5,15,990,0,113,0
100,6,7,590,0,351,1
101,6,3,290,0,157,0
102,6,3,290,0,195,0
103,6,3,290,0,298,0
104,6,0,-10,0,351,0
105,6,3,290,0,336,0
106,6,7,590,0,102,0
107,6,3,290,0,351,0
108,7,3,290,0,252,0
109,7,3,290,0,95,0
110,7,7,590,0,183,0
111,7,7,590,0,302,0
112,7,7,590,0,235,0
113,7,7,590,0,178,0
114,7,1,90,0,351,0
115,7,1,90,0,351,0
116,7,7,590,0,31,0
117,8,7,590,0,323,0
118,8,15,990,0,238,0
119,8,3,290,0,284,0
120,8,15,990,0,202,0
121,8,7,590,0,337,0
122,8,15,990,0,116,0
123,8,15,990,0,150,0
124,8,3,290,0,351,0
125,8,7,590,0,299,0
126,8,7,590,0,133,0
127,9,3,290,0,205,0
128,9,0,-10,0,351,0
129,9,3,290,0,112,0
130,9,1,90,0,351,0
131,9,15,990,0,55,0
132,9,0,-10,0,351,0
133,9,1,90,0,351,0
134,9,15,990,0,260,0
135,10,3,290,0,332,0
136,10,7,590,0,54,0
137,10,1,90,0,351,0
138,10,3,290,0,238,0
139,10,3,290,0,351,0
140,10,7,590,0,153,0
141,10,3,290,0,105,0
142,10,1,90,0,351,0
143,11,1,90,0,351,0
144,11,7,590,0,105,0
145,11,7,590,0,252,0
146,11,7,590,0,193,0
147,11,3,290,0,332,0
148,11,15,990,0,141,0
149,11,7,590,0,31,0
150,11,3,290,0,306,0
151,11,3,290,0,159,0
152,11,7,590,0,108,0
153,11,0,-10,0,351,0
154,12,3,290,0,212,0
155,12,7,590,0,351,0
156,12,3,290,0,120,0
157,12,7,590,0,307,0
158,12,7,590,0,193,0
159,12,3,290,0,351,0
160,12,1,90,0,351,0
161,12,3,290,0,351,0
162,13,0,-10,0,351,0
163,13,3,290,0,351,0
164,13,7,590,0,298,0
165,13,3,290,0,351,0
166,13,15,990,0,151,0
167,13,3,290,0,292,0
168,13,7,590,0,195,0
169,14,7,590,0,351,0
170,14,7,590,0,243,0
171,14,7,590,0,351,0
172,14,31,1490,0,105,0
173,14,7,590,0,151,0
174,14,3,290,0,351,0
175,14,3,290,0,351,0
176,14,3,290,0,351,0
177,15,15,990,0,120,0
178,15,0,-10,0,351,0
179,15,0,-10,0,351,0
180,15,1,90,0,351,0
181,15,15,990,0,133,0
182,15,7,590,0,127,0
183,15,3,290,0,351,0
184,15,1,90,0,351,0
185,16,0,-10,0,351,0
186,16,0,-10,0,351,0
187,16,3,290,0,351,0
188,16,15,990,0,210,0
189,16,7,590,0,319,0
190,16,15,990,0,288,0
191,17,3,290,0,351,0
192,17,7,590,0,151,0
193,17,7,590,0,165,0
194,17,3,290,0,351,0
195,17,15,990,0,189,0
196,17,15,990,0,337,0
197,17,3,290,0,351,0
198,17,15,990,0,139,0
199,17,3,290,0,351,0
200,18,15,990,0,351,1
201,18,15,990,0,122,0
202,18,7,590,0,138,0
203,18,3,290,0,351,0
204,18,15,990,0,246,0
205,18,7,590,0,158,0
206,18,7,590,0,351,0
207,18,15,990,0,90,0
208,19,3,290,0,351,0
209,19,7,590,0,160,0
210,19,3,290,0,351,0
211,19,15,990,0,104,0
212,19,7,590,0,156,0
213,19,3,290,0,351,0
214,19,15,990,0,142,0
215,19,15,990,0,234,0
216,19,15,990,0,351,0
217,19,15,990,0,149,0
218,20,3,290,0,351,0
219,20,7,590,0,351,0
220,20,7,590,0,351,0
221,20,15,990,0,143,0
222,20,31,1490,0,287,0
223,20,7,590,0,351,0
224,21,15,990,0,351,0
225,21,31,1490,0,267,0
226,21,7,590,0,351,0
227,21,31,1490,0,208,0
228,21,1,90,0,351,0
229,21,15,990,0,266,0
230,21,3,290,0,351,0
231,21,15,990,0,76,0
232,22,1,90,0,351,0
233,22,31,1490,0,254,0
234,22,15,990,0,350,0
235,22,15,990,0,312,0
236,22,63,2090,0,335,0
237,22,255,3590,0,285,0
238,22,15,990,0,218,0
239,23,3,290,0,351,0
240,23,3,290,0,351,0
241,23,15,990,0,103,0
242,23,1,90,0,351,0
243,23,15,990,0,146,0
244,23,1,90,0,351,0
245,23,3,290,0,351,0
246,24,1,90,0,351,0
247,24,15,990,0,351,0
248,24,3,290,0,351,0
249,24,1,90,0,351,0
250,24,15,990,0,351,0
251,24,31,1490,0,132,0
252,24,1,90,0,351,0
253,25,7,590,0,351,0
254,25,15,990,0,329,0
255,25,7,590,0,351,0
256,25,15,990,0,217,0
257,25,3,290,0,351,0
258,25,31,1490,0,266,0
259,25,1,90,0,351,0
260,26,7,590,0,351,0
261,26,1,90,0,130,0
262,26,15,990,0,285,0
263,26,63,2090,0,303,0
264,26,15,990,0,351,0
265,26,31,1490,0,330,0
266,26,7,590,0,351,0
267,27,63,2090,0,155,0
268,27,63,2090,0,221,0
269,27,31,1490,0,191,0
270,27,31,1490,0,335,0
271,27,3,290,0,351,0
272,27,1,90,0,351,0
273,27,31,1490,0,152,0
274,28,7,590,0,351,0
275,28,15,990,0,351,0
276,28,1,90,0,132,0
277,28,1,90,0,351,0
278,28,63,2090,0,268,0
279,28,3,290,0,351,0
280,28,63,2090,0,351,0
281,29,3,290,0,351,0
282,29,3,290,0,351,0
283,29,7,590,0,351,0
284,29,3,290,0,351,0
285,29,7,590,0,351,0
286,29,15,990,0,351,0
287,30,3,290,0,351,0
288,30,31,1490,0,270,0
289,30,31,1490,0,200,0
290,30,15,990,0,351,0
291,30,15,990,0,351,0
292,30,7,590,0,351,0
293,30,3,290,0,351,0
294,31,63,2090,0,115,0
295,31,1,90,0,351,0
296,31,3,290,0,351,0
297,31,3,290,0,351,0
298,31,3,290,0,351,0
299,31,31,1490,0,82,0
300,31,63,2090,0,351,1
301,32,7,590,0,351,0
302,32,31,1490,0,351,0
303,32,7,590,0,351,0
304,32,15,990,0,351,0
305,32,15,990,0,351,0
306,32,15,990,0,351,0
307,33,3,290,0,351,0
308,33,15,990,0,351,0
309,33,7,590,0,351,0
310,33,3,290,0,351,0
311,33,7,590,0,351,0
312,33,31,1490,0,341,0
313,34,15,990,0,351,0
314,34,31,1490,0,110,0
315,34,3,290,0,351,0
316,34,63,2090,0,151,0
317,34,1,90,0,351,0
318,34,7,590,0,351,0
319,34,1,90,0,351,0
320,35,15,990,0,351,0
321,35,15,990,0,351,0
322,35,31,1490,0,309,0
323,35,31,1490,0,326,0
324,35,31,1490,0,198,0
325,35,15,990,0,351,0
326,36,31,1490,0,351,0
327,36,63,2090,0,209,0
328,36,7,590,0,351,0
329,36,3,290,0,351,0
330,36,1,90,0,351,0
331,36,7,590,0,351,0
332,37,15,990,0,351,0
333,37,3,290,0,351,0
334,37,7,590,0,53,0
335,37,3,290,0,351,0
336,37,31,1490,0,312,0
337,37,7,590,0,351,0
338,37,31,1490,0,317,0
339,38,15,990,0,351,0
340,38,7,590,0,351,0
341,38,15,990,0,351,0
342,38,63,2090,0,143,0
343,38,3,290,0,351,0
344,38,63,2090,0,351,0
345,38,7,590,0,351,0
346,39,15,990,0,351,0
347,39,3,290,0,351,0
348,39,31,1490,0,258,0
349,39,31,1490,0,299,0
350,39,63,2090,0,312,0
351,39,31,1490,0,173,0
352,40,15,990,0,351,0
353,40,63,2090,0,343,0
354,40,31,1490,0,351,0
355,40,7,590,0,351,0
356,40,7,590,0,351,0
357,40,0,-10,0,351,0
358,41,3,290,0,351,0
359,41,7,590,0,351,0
360,41,3,290,0,351,0
361,41,7,590,0,63,0
362,41,31,1490,0,201,0
363,41,15,990,0,351,0
364,41,3,290,0,351,0
365,42,3,290,0,351,0
366,42,3,290,0,351,0
367,42,15,990,0,351,0
368,42,3,290,0,351,0
369,42,3,290,0,351,0
370,42,3,290,0,351,0
371,43,3,290,0,351,0
372,43,15,990,0,351,0
373,43,3,290,0,351,0
374,43,3,290,0,351,0
375,43,7,590,0,278,0
376,43,15,990,0,351,0
377,44,63,2090,0,319,0
378,44,31,1490,0,351,0
379,44,31,1490,0,190,0
380,44,31,1490,0,351,0
381,44,15,990,0,351,0
382,44,15,990,0,351,0
383,45,15,990,0,351,0
384,45,3,290,0,110,0
385,45,3,290,0,351,0
386,45,3,290,0,129,0
387,45,3,290,0,351,0
388,45,31,1490,0,351,0
389,45,15,990,0,351,0
390,46,3,290,0,351,0
391,46,3,290,0,351,0
392,46,3,290,0,351,0
393,46,3,290,0,351,0
394,46,31,1490,0,351,0
395,46,63,2090,0,351,0
396,46,3,290,0,61,0
397,47,15,990,0,351,0
398,47,15,990,0,351,0
399,47,15,990,0,351,0
400,47,15,990,0,351,1
401,47,15,990,0,351,0
402,48,7,590,0,351,0
403,48,15,990,0,327,0
404,48,7,590,0,351,0
405,48,7,590,0,351,0
406,48,7,590,0,351,0
407,48,15,990,0,351,0
408,49,15,990,0,351,0
409,49,15,990,0,351,0
410,49,63,2090,0,107,0
411,49,15,990,0,207,0
412,49,7,590,0,351,0
413,49,7,590,0,351,0
414,50,7,590,0,351,0
415,50,7,590,0,351,0
416,50,7,590,0,351,0
417,50,7,590,0,351,0
418,50,7,590,0,351,0
419,50,7,590,0,351,0
420,51,7,590,0,351,0
421,51,7,590,0,351,0
422,51,7,590,0,351,0
423,51,7,590,0,351,0
424,51,7,590,0,351,0
425,51,7,590,0,351,0
426,52,7,590,0,118,0
427,52,3,290,0,351,0
428,52,3,290,0,351,0
429,52,3,290,0,351,0
430,52,3,290,0,124,0
431,52,1,90,0,351,0
432,52,1,90,0,351,0
433,53,1,90,0,351,0
434,53,1,90,0,351,0
435,53,1,90,0,351,0
436,53,1,90,0,351,0
437,53,1,90,0,351,0
438,54,1,90,0,351,0
439,54,1,90,0,351,0
440,54,1,90,0,351,0
441,54,1,90,0,98,0
442,54,1,90,0,351,0
443,54,1,90,0,344,0
444,55,1,90,0,351,0
445,55,1,90,0,351,0
446,55,1,90,0,351,0
447,55,1,90,0,351,0
448,55,1,90,0,351,0
449,55,1,90,0,351,0
450,56,1,90,0,351,0
451,56,1,90,0,351,0
452,56,1,90,0,351,0
453,56,1,90,0,351,0
454,56,1,90,0,351,0
455,56,1,90,0,351,0
456,57,1,90,0,351,0
457,57,1,90,0,351,0
458,57,1,90,0,276,0
459,57,1,90,0,351,0
460,57,0,-10,0,351,0
461,57,1,90,0,184,0
462,57,1,90,0,77,0
463,58,1,90,0,347,0
464,58,1,90,0,234,0
465,58,1,90,0,351,0
466,58,1,90,0,351,0
467,58,1,90,0,351,0
468,58,1,90,0,351,0
469,59,1,90,0,351,0
470,59,1,90,0,351,0
471,59,1,90,0,351,0
472,59,1,90,0,351,0
473,59,1,90,0,351,0
474,60,1,90,0,351,0
475,60,1,90,0,351,0
476,60,1,90,0,35,0
477,60,1,90,0,351,0
478,60,1,90,0,351,0
479,60,0,-10,0,351,0
480,61,1,90,0,349,0
481,61,1,90,0,351,0
482,61,1,90,0,14,0
483,61,1,90,0,198,0
484,61,1,90,0,351,0
485,61,1,90,0,27,0
486,61,1,90,0,351,0
487,61,1,90,0,351,0
488,61,1,90,0,21,0
489,62,0,-10,0,351,0
490,62,0,-10,0,351,0
491,62,0,-10,0,351,0
492,62,0,-10,0,351,0
493,62,0,-10,0,351,0
494,62,0,-10,0,351,0
495,63,0,-10,0,351,0
496,63,0,-10,0,351,0
497,63,0,-10,0,351,0
498,63,0,-10,0,351,0
499,63,0,-10,0,351,0
500,64,0,-10,0,351,1
501,64,0,-10,0,351,0
502,64,0,-10,0,351,0
503,64,0,-10,0,351,0
504,64,0,-10,0,351,0
505,65,0,-10,0,351,0
506,65,0,-10,0,351,0
507,65,0,-10,0,351,0
508,65,0,-10,0,19,0
509,65,0,-10,0,351,0
510,65,0,-10,0,351,0
511,65,0,-10,0,351,0
512,66,0,-10,0,351,0
513,66,0,-10,0,351,0
514,66,0,-10,0,351,0
515,66,0,-10,0,351,0
516,66,0,-10,0,351,0
517,67,0,-10,0,351,0
518,67,0,-10,0,351,0
519,67,0,-10,0,351,0
520,67,0,-10,0,351,0
521,67,0,-10,0,8,0
522,67,0,-10,0,4,0
523,67,0,-10,0,42,0
524,67,0,-10,0,18,0
525,67,0,-10,0,351,0
526,68,0,-10,0,351,0
527,68,0,-10,0,351,1
528,68,0,-10,0,351,1
529,68,0,-10,0,351,1
530,68,0,-10,0,351,1
531,68,0,-10,0,351,1
532,68,0,-10,0,351,1
533,68,0,-10,0,351,1
534,68,0,-10,0,351,1
535,68,0,-10,0,351,1
536,68,0,-10,0,351,1
527,68,0,-10,0,351,0
528,68,0,-10,0,351,0
529,68,0,-10,0,4,0
530,68,0,-10,0,351,0
531,68,0,-10,0,351,0
532,69,0,-10,0,351,0
533,69,0,-10,0,13,0
534,69,0,-10,0,61,0
535,69,0,-10,0,23,0
536,69,0,-10,0,46,0
537,69,0,-10,0,351,0
538,69,0,-10,0,351,0
539,69,0,-10,0,351,0
540,69,0,-10,0,351,0
541,69,0,-10,0,26,0
542,70,0,-10,0,351,0
543,70,0,-10,0,351,0
544,70,0,-10,0,3,0
545,70,0,-10,0,2,0
546,70,0,-10,0,3,0
547,70,0,-10,0,1,0
548,70,0,-10,0,5,0
549,70,0,-10,0,1,0
550,70,0,-10,0,2,0
551,70,0,-10,0,3,0
552,70,0,-10,0,15,0
553,70,0,-10,0,351,0
554,70,0,-10,0,351,0
555,70,0,-10,0,351,0
556,70,0,-10,0,32,0
557,70,0,-10,0,32,0
558,70,0,-10,0,72,0
559,70,0,-10,0,1,0
560,70,0,-10,0,6,0
561,71,0,-10,0,351,0
562,71,0,-10,0,5,0
563,71,0,-10,0,8,0
564,71,0,-10,0,15,0
565,71,0,-10,0,4,0
566,71,0,-10,0,6,0
567,71,0,-10,0,351,0
568,71,0,-10,0,351,0
569,71,0,-10,0,1,0
570,71,0,-10,0,2,0
571,71,0,-10,0,351,0
572,71,0,-10,0,1,0
573,71,0,-10,0,4,0
574,71,0,-10,0,2,0
575,71,0,-10,0,6,0
576,72,0,-10,0,351,0
577,72,0,-10,0,351,0
578,72,0,-10,0,3,0
579,72,0,-10,0,4,0
580,72,0,-10,0,1,0
581,72,0,-10,0,8,0
582,72,0,-10,0,1,0
583,72,0,-10,0,1,0
584,72,0,-10,0,18,0
585,72,0,-10,0,3,0
586,72,0,-10,0,7,0
587,72,0,-10,0,4,0
588,72,0,-10,0,8,0
589,72,0,-10,0,2,0
590,72,0,-10,0,6,0
591,72,0,-10,0,4,0
592,72,0,-10,0,351,0
593,72,0,-10,0,1,0
594,72,0,-10,0,6,0
595,72,0,-10,0,3,0
596,72,0,-10,0,3,0
597,72,0,-10,0,4,0
598,72,0,-10,0,4,0
599,72,0,-10,0,6,0
600,72,3,290,0,351,1
601,72,0,-10,0,3,0
602,72,0,-10,0,6,0
603,72,0,-10,0,11,0
604,72,0,-10,0,3,0
605,72,0,-10,0,11,0
606,72,0,-10,0,1,0
607,72,0,-10,0,3,0
608,72,0,-10,0,4,0
609,72,0,-10,0,351,0
610,72,0,-10,0,7,0
611,72,0,-10,0,4,0
612,72,0,-10,0,5,0
613,72,0,-10,0,7,0
614,72,0,-10,0,13,0
615,73,0,-10,0,351,0
616,73,0,-10,0,20,0
617,73,0,-10,0,1,0
618,73,0,-10,0,351,0
619,73,0,-10,0,1,0
620,73,1,90,0,12,0
621,73,0,-10,0,2,0
622,73,0,-10,0,3,0
623,73,0,-10,0,13,0
624,73,0,-10,0,1,0
625,73,0,-10,0,5,0
626,73,0,-10,0,1,0
627,73,0,-10,0,1,0
628,73,0,-10,0,2,0
629,73,0,-10,0,1,0
630,73,0,-10,0,2,0
631,73,0,-10,0,15,0
632,73,0,-10,0,4,0
633,73,0,-10,0,1,0
634,73,0,-10,0,1,0
635,73,0,-10,0,3,0
636,73,0,-10,0,2,0
637,73,0,-10,0,7,0
638,73,0,-10,0,3,0
639,73,0,-10,0,2,0
640,73,0,-10,0,5,0
641,73,0,-10,0,4,0
642,73,0,-10,0,351,0
643,73,0,-10,0,5,0
644,73,0,-10,0,4,0
645,73,0,-10,0,6,0
646,73,0,-10,0,8,0
647,73,0,-10,0,4,0
648,73,0,-10,0,351,0
649,73,0,-10,0,2,0
650,73,0,-10,0,4,0
651,73,0,-10,0,5,0
652,73,0,-10,0,5,0
653,73,0,-10,0,2,0
654,73,0,-10,0,2,0
655,73,0,-10,0,2,0
656,73,0,-10,0,4,0
657,74,0,-10,0,351,0
658,74,0,-10,0,1,0
659,74,0,-10,0,1,0
660,74,0,-10,0,6,0
661,74,0,-10,0,12,0
662,74,0,-10,0,13,0
663,74,0,-10,0,3,0
664,74,0,-10,0,1,0
665,74,0,-10,0,7,0
666,74,0,-10,0,2,0
667,74,0,-10,0,1,0
668,74,0,-10,0,3,0
669,74,0,-10,0,1,0
670,74,0,-10,0,4,0
671,74,0,-10,0,16,0
672,74,0,-10,0,1,0
673,74,0,-10,0,3,0
674,74,0,-10,0,3,0
675,74,0,-10,0,3,0
676,74,0,-10,0,3,0
677,74,1,90,0,13,0
678,74,0,-10,0,3,0
679,74,0,-10,0,1,0
680,74,1,90,0,13,0
681,74,0,-10,0,8,0
682,74,0,-10,0,5,0
683,74,0,-10,0,2,0
684,74,0,-10,0,2,0
685,74,0,-10,0,5,0
686,74,0,-10,0,1,0
687,74,0,-10,0,1,0
688,74,0,-10,0,4,0
689,74,0,-10,0,1,0
690,74,0,-10,0,7,0
691,74,0,-10,0,2,0
692,74,0,-10,0,2,0
693,74,0,-10,0,4,0
694,74,0,-10,0,351,0
695,74,0,-10,0,351,0
696,74,0,-10,0,2,0
697,74,0,-10,0,2,0
698,74,0,-10,0,8,0
699,74,0,-10,0,14,0
700,74,3,290,0,351,1
701,74,0,-10,0,5,0
702,75,0,-10,0,351,0
703,75,0,-10,0,4,0
704,75,0,-10,0,4,0
705,75,0,-10,0,7,0
706,75,0,-10,0,6,0
707,75,0,-10,0,3,0
708,75,0,-10,0,1,0
709,75,0,-10,0,3,0
710,75,0,-10,0,8,0
711,75,0,-10,0,2,0
712,75,0,-10,0,2,0
713,75,0,-10,0,2,0
714,75,0,-10,0,3,0
715,75,0,-10,0,1,0
716,75,0,-10,0,3,0
717,75,0,-10,0,8,0
718,75,0,-10,0,2,0
719,75,0,-10,0,2,0
720,75,0,-10,0,10,0
721,75,0,-10,0,3,0
722,75,0,-10,0,11,0
723,75,0,-10,0,351,0
724,75,0,-10,0,4,0
725,75,0,-10,0,2,0
726,75,0,-10,0,1,0
727,75,0,-10,0,1,0
728,75,0,-10,0,1,0
729,75,0,-10,0,6,0
730,75,0,-10,0,2,0
731,75,0,-10,0,2,0
732,75,0,-10,0,9,0
733,75,0,-10,0,8,0
734,75,0,-10,0,10,0
735,75,0,-10,0,3,0
736,75,0,-10,0,1,0
737,75,0,-10,0,4,0
738,75,0,-10,0,1,0
739,75,0,-10,0,1,0
740,75,0,-10,0,1,0
741,75,0,-10,0,2,0
742,75,0,-10,0,20,0
743,75,0,-10,0,4,0
744,75,0,-10,0,4,0
745,75,0,-10,0,351,0
746,75,0,-10,0,8,0
747,75,0,-10,0,12,0
748,75,0,-10,0,6,0
749,75,0,-10,0,7,0
750,75,0,-10,0,6,0
751,75,0,-10,0,1,0
752,75,0,-10,0,18,0
753,75,0,-10,0,4,0
754,75,0,-10,0,5,0
755,75,0,-10,0,1,0
756,75,0,-10,0,1,0
757,75,0,-10,0,10,0
758,75,0,-10,0,1,0
759,75,0,-10,0,7,0
760,75,0,-10,0,4,0
761,75,0,-10,0,1,0
762,75,0,-10,0,7,0
763,75,0,-10,0,4,0
764,75,0,-10,0,1,0
765,75,0,-10,0,1,0
766,75,0,-10,0,6,0
767,75,0,-10,0,6,0
768,75,0,-10,0,18,0
769,75,0,-10,0,6,0
770,75,0,-10,0,11,0
771,75,0,-10,0,3,0
772,75,0,-10,0,6,0
773,75,0,-10,0,5,0
774,75,0,-10,0,11,0
775,75,0,-10,0,4,0
776,75,0,-10,0,5,0
777,75,0,-10,0,6,0
778,75,0,-10,0,1,0
779,75,0,-10,0,4,0
780,75,0,-10,0,1,0
781,75,0,-10,0,9,0
782,75,0,-10,0,1,0
783,75,0,-10,0,8,0
784,75,0,-10,0,1,0
785,75,0,-10,0,4,0
786,75,0,-10,0,11,0
787,75,0,-10,0,7,0
788,75,0,-10,0,9,0
789,75,0,-10,0,22,0
790,75,0,-10,0,8,0
791,75,0,-10,0,1,0
792,75,0,-10,0,3,0
793,75,0,-10,0,1,0
794,75,0,-10,0,4,0
795,75,0,-10,0,3,0
796,75,0,-10,0,2,0
797,75,0,-10,0,12,0
798,75,0,-10,0,2,0
799,75,0,-10,0,2,0
800,75,7,590,0,351,1
801,75,0,-10,0,17,0
802,75,0,-10,0,1,0
803,76,0,-10,0,9,0
804,76,0,-10,0,1,0
805,76,0,-10,0,351,0
806,76,0,-10,0,5,0
807,76,0,-10,0,1,0
808,76,0,-10,0,4,0
809,76,0,-10,0,3,0
810,76,0,-10,0,7,0
811,76,0,-10,0,3,0
812,76,0,-10,0,1,0
813,76,0,-10,0,9,0
814,76,0,-10,0,6,0
815,76,0,-10,0,7,0
816,76,0,-10,0,3,0
817,76,0,-10,0,19,0
818,76,0,-10,0,7,0
819,76,0,-10,0,10,0
820,76,0,-10,0,3,0
821,76,0,-10,0,7,0
822,76,0,-10,0,1,0
823,76,0,-10,0,14,0
824,76,0,-10,0,19,0
825,76,0,-10,0,2,0
826,76,0,-10,0,4,0
827,76,0,-10,0,9,0
828,76,0,-10,0,1,0
829,76,0,-10,0,2,0
830,76,0,-10,0,3,0
831,76,0,-10,0,4,0
832,76,0,-10,0,11,0
833,76,0,-10,0,1,0
834,76,0,-10,0,1,0
835,76,0,-10,0,6,0
836,76,0,-10,0,3,0
837,76,0,-10,0,1,0
838,76,0,-10,0,4,0
839,76,0,-10,0,8,0
840,76,0,-10,0,2,0
841,76,0,-10,0,7,0
842,76,0,-10,0,1,0
843,76,0,-10,0,22,0
844,76,0,-10,0,3,0
845,76,0,-10,0,2,0
846,76,0,-10,0,8,0
847,76,1,90,0,13,0
848,76,0,-10,0,4,0
849,76,0,-10,0,3,0
850,76,0,-10,0,4,0
851,76,0,-10,0,2,0
852,76,0,-10,0,7,0
853,76,0,-10,0,10,0
854,76,0,-10,0,1,0
855,76,0,-10,0,2,0
856,76,0,-10,0,6,0
857,76,0,-10,0,6,0
858,76,0,-10,0,3,0
859,76,0,-10,0,1,0
860,76,0,-10,0,3,0
861,76,0,-10,0,5,0
862,76,0,-10,0,1,0
863,76,0,-10,0,4,0
864,76,0,-10,0,1,0
865,76,0,-10,0,7,0
866,76,0,-10,0,2,0
867,76,0,-10,0,1,0
868,76,0,-10,0,6,0
869,76,0,-10,0,2,0
870,76,0,-10,0,3,0
871,76,0,-10,0,4,0
872,76,0,-10,0,7,0
873,76,0,-10,0,2,0
874,76,0,-10,0,18,0
875,76,0,-10,0,12,0
876,76,0,-10,0,3,0
877,76,0,-10,0,4,0
878,76,0,-10,0,6,0
879,76,0,-10,0,4,0
880,76,0,-10,0,3,0
881,76,0,-10,0,1,0
882,76,0,-10,0,3,0
883,76,0,-10,0,10,0
884,76,0,-10,0,6,0
885,76,0,-10,0,13,0
886,76,0,-10,0,7,0
887,76,0,-10,0,2,0
888,76,0,-10,0,3,0
889,76,0,-10,0,1,0
890,76,0,-10,0,6,0
891,76,0,-10,0,7,0
892,76,0,-10,0,18,0
893,76,0,-10,0,8,0
894,76,0,-10,0,5,0
895,76,0,-10,0,2,0
896,76,0,-10,0,5,0
897,76,0,-10,0,6,0
898,76,0,-10,0,3,0
899,76,0,-10,0,8,0
900,76,7,590,0,351,1
901,76,0,-10,0,14,0
902,76,0,-10,0,4,0
903,76,0,-10,0,8,0
904,76,0,-10,0,3,0
905,76,0,-10,0,1,0
906,76,0,-10,0,4,0
907,76,0,-10,0,2,0
908,76,0,-10,0,3,0
909,76,0,-10,0,6,0
910,76,0,-10,0,4,0
911,76,0,-10,0,6,0
912,76,0,-10,0,1,0
913,76,0,-10,0,5,0
914,76,0,-10,0,5,0
915,76,0,-10,0,20,0
916,76,0,-10,0,1,0
917,76,0,-10,0,2,0
918,76,0,-10,0,1,0
919,76,0,-10,0,6,0
920,76,0,-10,0,1,0
921,76,0,-10,0,16,0
922,76,0,-10,0,15,0
923,76,0,-10,0,11,0
924,76,0,-10,0,3,0
925,77,0,-10,0,20,0
926,77,0,-10,0,7,0
927,77,0,-10,0,5,0
928,77,0,-10,0,11,0
929,77,0,-10,0,4,0
930,77,0,-10,0,8,0
931,77,0,-10,0,12,0
932,77,0,-10,0,3,0
933,77,0,-10,0,1,0
934,77,0,-10,0,4,0
935,77,0,-10,0,3,0
936,77,0,-10,0,2,0
937,77,0,-10,0,5,0
938,77,0,-10,0,16,0
939,77,0,-10,0,9,0
940,77,0,-10,0,2,0
941,77,0,-10,0,2,0
942,77,0,-10,0,5,0
943,77,0,-10,0,7,0
944,77,0,-10,0,8,0
945,77,0,-10,0,2,0
946,77,0,-10,0,1,0
947,77,0,-10,0,3,0
948,77,0,-10,0,4,0
949,77,0,-10,0,17,0
